Koordinatensystem : Lambert konform konisch
Rechtswert        : 3962500 Meter
Hochwert          : 2724500 Meter
Hoehenlage        : 231 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3962500 2724500  1  7 15   0.1 1000 120  3.0 8  3.5  90    0   23 295 -322  0
3962500 2724500  1  7 16   0.1 1000 120  2.6 7  3.4  88    0   10 290 -321  0
3962500 2724500  1  7 17   0.1 1000 120  3.1 8  3.4  89    0    0 290 -319  0
3962500 2724500  1  7 18   0.2 1000 110  2.8 8  3.5  90    0    0 295 -317  0
3962500 2724500  1  7 19   0.2 1000 150  1.9 8  3.5  91    0    0 295 -317  0
3962500 2724500  1  7 20   0.3 1000 114  1.3 8  3.6  91    0    0 297 -317  0
3962500 2724500  1  7 21   0.5 1000 130  1.9 8  3.6  91    0    0 297 -317  0
3962500 2724500  1  7 22   0.4 1000 120  1.1 8  3.6  91    0    0 297 -316  0
3962500 2724500  1  7 23   0.5 1000  70  1.6 8  3.6  91    0    0 297 -315  0
3962500 2724500  1  7 24   0.7 1000 110  2.9 6  3.6  89    0    0 285 -315  0
3962500 2724500  1  8  1   0.8 1000  40  2.1 8  3.5  87    0    0 286 -315  0
3962500 2724500  1  8  2   0.4 1000  50  1.6 7  3.5  88    0    0 290 -316  0
3962500 2724500  1  8  3   0.3 1000  60  1.6 7  3.5  88    0    0 285 -316  0
3962500 2724500  1  8  4   0.1 1000  60  2.0 7  3.5  89    0    0 284 -316  0
3962500 2724500  1  8  5   0.0 1000  80  2.2 6  3.4  89    0    0 279 -316  0
3962500 2724500  1  8  6  -0.3 1000 100  2.0 8  3.4  89    0    0 282 -316  0
3962500 2724500  1  8  7  -0.4 1000 111  2.4 8  3.4  90    0    0 291 -316  0
3962500 2724500  1  8  8  -0.4 1000 100  2.3 8  3.3  89    0    0 290 -316  0
3962500 2724500  1  8  9  -0.4 1000  70  2.4 8  3.3  88    0    0 289 -316  0
3962500 2724500  1  8 10  -0.2 1001  90  2.0 6  3.3  87    1   46 279 -315  0
3962500 2724500  1  8 11   0.2 1001  90  2.5 7  3.3  85    0   59 274 -315  0
3962500 2724500  1  8 12   0.5 1001  90  2.6 6  3.3  84    2   92 274 -316  0
3962500 2724500  1  8 13   0.9 1001  80  3.3 5  3.3  81   45  143 265 -317  0
3962500 2724500  1  8 14   0.7 1001  90  2.9 4  3.3  81   71  121 256 -318  0
3962500 2724500  1  8 15   0.6 1001  90  3.0 6  3.3  83   32   89 260 -318  0
3962500 2724500  1  8 16   0.3 1001  90  2.8 5  3.3  84    5   38 263 -318  0
3962500 2724500  1  8 17  -0.3 1001  90  2.4 5  3.2  84    0    0 258 -317  0
3962500 2724500  1  8 18  -0.9 1001  90  2.0 6  3.2  87    0    0 261 -317  0
3962500 2724500  1  8 19  -0.9 1002 110  1.7 6  3.2  89    0    0 264 -316  0
3962500 2724500  1  8 20  -1.8 1002  90  1.4 5  3.2  91    0    0 258 -315  0
3962500 2724500  1  8 21  -2.2 1002 150  0.9 1  3.1  93    0    0 235 -313  0
3962500 2724500  1  8 22  -2.4 1003 139  1.1 0  3.0  94    0    0 214 -310  0
3962500 2724500  1  8 23  -2.9 1001  70  1.1 0  3.0  96    0    0 209 -310  0
3962500 2724500  1  8 24  -3.0 1002 350  1.2 0  3.0  97    0    0 208 -310  0
3962500 2724500  1  9  1  -3.7 1002 320  1.6 0  2.9  97    0    0 207 -309  0
3962500 2724500  1  9  2  -4.0 1002 210  1.1 0  2.8  97    0    0 205 -307  0
3962500 2724500  1  9  3  -4.5 1001 190  1.1 0  2.7  97    0    0 204 -304  0
3962500 2724500  1  9  4  -4.7 1001 120  0.9 0  2.7  98    0    0 204 -301  0
3962500 2724500  1  9  5  -5.1 1001  90  1.0 0  2.6  98    0    0 204 -299  0
3962500 2724500  1  9  6  -5.3 1001 160  1.1 0  2.6  99    0    0 203 -298  0
3962500 2724500  1  9  7  -5.7 1001  40  0.8 2  2.5  98    0    0 211 -297  0
3962500 2724500  1  9  8  -6.3 1001 120  0.6 3  2.4  98    0    0 222 -296  0
3962500 2724500  1  9  9  -5.9 1001 140  1.2 4  2.4  98    0    0 230 -295  0
