     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3962500 2724500  1  8 17   4.3  993 200  3.7 7  4.4  83    0    0 298 -327  1
3962500 2724500  1  8 18   4.1  993 190  4.3 6  4.5  86    0    0 290 -327  1
3962500 2724500  1  8 19   3.6  992 200  3.7 6  4.5  88    0    0 283 -327  1
3962500 2724500  1  8 20   3.5  992 190  3.7 6  4.4  89    0    0 281 -326  1
3962500 2724500  1  8 21   2.3  992 190  2.5 5  4.3  90    0    0 272 -326  1
3962500 2724500  1  8 22   3.3  991 180  2.8 5  4.3  91    0    0 266 -326  1
3962500 2724500  1  8 23   3.1  991 180  2.5 5  4.4  90    0    0 268 -325  1
3962500 2724500  1  8 24   2.8  990 170  2.1 7  4.3  89    0    0 279 -324  1
3962500 2724500  1  9  1   1.2  990 160  2.2 4  4.1  91    0    0 271 -323  1
3962500 2724500  1  9  2   0.9  989 200  2.2 4  4.0  94    0    0 252 -322  1
3962500 2724500  1  9  3   0.7  989 200  2.3 3  3.9  95    0    0 244 -321  1
3962500 2724500  1  9  4   1.1  988 200  2.6 3  3.9  95    0    0 236 -319  1
3962500 2724500  1  9  5   1.2  988 190  2.2 4  4.0  94    0    0 239 -317  1
3962500 2724500  1  9  6   0.6  987 190  2.4 4  3.8  93    0    0 242 -317  1
3962500 2724500  1  9  7   0.9  987 200  2.9 5  3.7  90    0    0 250 -317  1
3962500 2724500  1  9  8   1.1  987 200  3.5 6  3.7  88    0    0 266 -317  1
3962500 2724500  1  9  9   1.7  986 200  3.7 7  3.7  86    0    9 283 -317  1
3962500 2724500  1  9 10   2.5  986 210  3.7 6  3.8  83   14   50 287 -317  1
3962500 2724500  1  9 11   2.3  986 210  3.8 5  3.8  82   59   98 276 -318  1
3962500 2724500  1  9 12   3.1  987 200  4.7 4  3.9  82  108  123 263 -321  1
3962500 2724500  1  9 13   4.1  986 190  4.7 6  4.0  80   10  109 269 -326  1
3962500 2724500  1  9 14   4.0  986 180  3.7 7  4.1  80    0   38 291 -328  1
3962500 2724500  1  9 15   4.5  986 200  3.8 8  4.2  80    0   25 308 -328  1
3962500 2724500  1  9 16   4.2  986 200  3.1 7  4.3  81    0   15 310 -328  1
3962500 2724500  1  9 17   3.6  986 190  2.9 7  4.5  86    0    0 302 -327  1
3962500 2724500  1  9 18   3.7  987 200  2.5 8  4.6  90    0    0 310 -325  1
3962500 2724500  1  9 19   2.5  987 200  2.0 7  4.5  92    0    0 308 -322  1
3962500 2724500  1  9 20   2.4  987 210  2.6 6  4.3  93    0    0 293 -319  1
3962500 2724500  1  9 21   1.7  987 200  2.4 5  4.3  94    0    0 276 -318  1
3962500 2724500  1  9 22   0.9  988 220  1.9 5  4.1  95    0    0 265 -317  1
3962500 2724500  1  9 23   1.5  989 190  2.5 4  4.1  96    0    0 254 -317  1
3962500 2724500  1  9 24   0.8  989 200  1.5 3  4.1  96    0    0 241 -317  1
3962500 2724500  1 10  1   0.5  990 190  2.1 3  3.9  96    0    0 233 -316  1
3962500 2724500  1 10  2   0.9  990 200  2.3 2  3.9  96    0    0 227 -314  1
3962500 2724500  1 10  3   1.6  990 200  3.6 5  4.0  95    0    0 238 -313  1
3962500 2724500  1 10  4   1.8  990 200  3.6 5  4.1  94    0    0 257 -314  1
3962500 2724500  1 10  5   2.0  990 200  3.2 6  4.2  93    0    0 263 -314  1
3962500 2724500  1 10  6   2.5  989 200  3.7 7  4.2  92    0    0 276 -314  1
3962500 2724500  1 10  7   2.5  989 200  3.6 8  4.2  91    0    0 289 -314  1
3962500 2724500  1 10  8   2.8  989 200  4.3 8  4.2  90    0    0 298 -313  1
3962500 2724500  1 10  9   2.8  989 200  4.8 7  4.3  90    0    7 293 -313  1
3962500 2724500  1 10 10   3.3  989 200  4.2 8  4.3  89    1   34 295 -315  1
3962500 2724500  1 10 11   3.7  990 200  5.3 8  4.3  86    2   61 303 -316  1
3962500 2724500  1 10 12   4.3  990 200  5.3 7  4.3  83   63   93 297 -317  1
3962500 2724500  1 10 13   5.4  989 190  3.9 5  4.4  80   76   96 282 -321  1
3962500 2724500  1 10 14   5.5  988 190  5.0 7  4.5  79    0   61 283 -325  1
3962500 2724500  1 10 15   5.3  987 190  4.4 8  4.7  82    1   53 301 -327  1
3962500 2724500  1 10 16   5.8  987 190  4.9 6  4.9  85    0   11 297 -329  1
3962500 2724500  1 10 17   5.9  986 190  4.4 7  5.1  86    0    0 295 -333  1
3962500 2724500  1 10 18   6.1  986 190  4.2 8  5.1  85    0    0 309 -336  1
3962500 2724500  1 10 19   6.0  986 190  3.0 7  5.1  85    0    0 312 -339  1
3962500 2724500  1 10 20   6.3  985 180  4.5 7  5.2  86    0    0 310 -341  1
3962500 2724500  1 10 21   6.6  985 190  4.1 6  5.3  86    0    0 309 -342  1
3962500 2724500  1 10 22   6.8  984 190  3.5 6  5.4  86    0    0 306 -342  1
3962500 2724500  1 10 23   7.4  984 190  4.6 7  5.5  84    0    0 313 -342  1
3962500 2724500  1 10 24   7.4  983 180  4.5 7  5.5  83    0    0 319 -342  1
3962500 2724500  1 11  1   7.0  984 190  3.6 6  5.3  82    0    0 313 -342  1
3962500 2724500  1 11  2   7.2  983 190  3.3 6  5.2  81    0    0 307 -342  1
3962500 2724500  1 11  3   7.1  983 190  3.6 6  5.2  80    0    0 307 -342  1
3962500 2724500  1 11  4   7.0  982 190  4.2 6  5.1  80    0    0 307 -342  1
3962500 2724500  1 11  5   7.1  982 190  3.9 6  5.2  81    0    0 307 -343  1
3962500 2724500  1 11  6   7.3  982 190  4.2 6  5.3  82    0    0 307 -343  1
3962500 2724500  1 11  7   7.5  981 190  3.7 8  5.4  82    0    0 317 -344  1
3962500 2724500  1 11  8   7.6  981 190  4.1 8  5.5  82    0    0 329 -344  1
3962500 2724500  1 11  9   7.6  981 190  3.1 8  5.5  81    0    1 328 -344  1
3962500 2724500  1 11 10   7.7  981 190  3.5 7  5.5  81   10   46 323 -345  1
3962500 2724500  1 11 11   9.5  980 190  4.7 4  5.5  76   71   88 303 -347  1
3962500 2724500  1 11 12   9.5  980 190  4.4 7  5.6  73    9  100 305 -349  1
3962500 2724500  1 11 13   9.8  980 190  3.8 7  5.6  73    2   90 322 -351  1
3962500 2724500  1 11 14  10.4  980 190  3.8 7  5.6  70    5   89 323 -352  1
3962500 2724500  1 11 15  10.8  979 180  2.7 7  5.6  68   18   82 325 -351  1
3962500 2724500  1 11 16  10.6  978 180  2.8 3  5.7  68   17   41 303 -350  1
3962500 2724500  1 11 17   9.5  977 190  3.0 3  5.5  69    0    0 277 -348  1
3962500 2724500  1 11 18   9.1  977 180  2.0 4  5.3  70    0    0 280 -346  1
3962500 2724500  1 11 19   9.3  976 180  2.7 7  5.1  68    0    0 302 -345  1
3962500 2724500  1 11 20   9.6  976 190  3.0 7  4.9  64    0    0 320 -344  1
3962500 2724500  1 11 21   9.0  975 180  2.5 7  4.7  62    0    0 318 -344  1
3962500 2724500  1 11 22   8.3  974 190  3.4 6  4.4  60    0    0 308 -345  1
