     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3844500 2433500  1 10 13   5.3  997  99  1.6 7  5.1  93    0   76 283 -322  2
3844500 2433500  1 10 14   6.9  997 144  1.5 5  5.4  91   14  139 281 -326  2
3844500 2433500  1 10 15   7.3  996 170  0.6 6  5.6  87   19  116 280 -329  2
3844500 2433500  1 10 16   7.3  996 144  0.7 7  5.6  86    1   48 293 -331  2
3844500 2433500  1 10 17   6.9  996  15  1.3 7  5.6  88    0    6 299 -330  2
3844500 2433500  1 10 18   7.0  996  21  2.5 7  5.6  88    0    0 300 -328  2
3844500 2433500  1 10 19   6.9  996 358  2.3 7  5.6  88    0    0 300 -327  2
3844500 2433500  1 10 20   6.7  997  21  1.3 8  5.5  88    0    0 307 -326  2
3844500 2433500  1 10 21   5.6  997 339  1.4 7  5.3  88    0    0 306 -326  2
3844500 2433500  1 10 22   5.4  997   4  2.0 7  5.1  89    0    0 299 -326  2
3844500 2433500  1 10 23   6.0  997  38  2.8 7  5.1  88    0    0 301 -327  2
3844500 2433500  1 10 24   5.4  997   8  2.4 8  5.1  88    0    0 307 -328  2
3844500 2433500  1 11  1   5.6  997   0  1.9 7  5.1  88    0    0 309 -328  2
3844500 2433500  1 11  2   5.6  997  28  1.3 7  5.0  88    0    0 304 -328  2
3844500 2433500  1 11  3   5.6  997  26  1.1 7  5.0  87    0    0 305 -329  2
3844500 2433500  1 11  4   5.5  998  26  1.0 8  5.1  88    0    0 311 -329  2
3844500 2433500  1 11  5   5.3  998   7  0.8 7  5.1  90    0    0 310 -329  2
3844500 2433500  1 11  6   5.2  998  34  0.6 7  5.0  90    0    0 305 -329  2
3844500 2433500  1 11  7   5.1  998 331  0.4 8  5.1  91    0    0 311 -329  2
3844500 2433500  1 11  8   5.2  999 353  0.5 7  5.2  93    0    0 312 -329  2
3844500 2433500  1 11  9   5.2  999 341  1.0 7  5.2  94    0    4 307 -329  2
3844500 2433500  1 11 10   5.4 1000 316  0.1 7  5.3  95    5   36 308 -330  2
3844500 2433500  1 11 11   5.9 1001 325  0.6 7  5.5  95    0   36 309 -333  2
3844500 2433500  1 11 12   6.5 1001 350  1.6 8  5.6  94    0   60 315 -336  2
3844500 2433500  1 11 13   6.5 1002 347  2.0 7  5.8  94    0   68 315 -339  2
3844500 2433500  1 11 14   6.0 1002 347  2.1 8  5.7  95    0   72 313 -342  2
3844500 2433500  1 11 15   5.9 1002 345  1.8 8  5.6  96    0   48 318 -344  2
3844500 2433500  1 11 16   5.9 1002 343  1.7 8  5.6  96    0   34 318 -345  2
3844500 2433500  1 11 17   5.4 1003 354  1.8 4  5.6  97    0    7 297 -344  2
3844500 2433500  1 11 18   5.4 1003   2  2.5 5  5.4  97    0    0 281 -341  2
3844500 2433500  1 11 19   5.3 1003 356  2.6 8  5.3  95    0    0 301 -339  2
3844500 2433500  1 11 20   5.2 1004  14  2.6 8  5.2  94    0    0 315 -338  2
3844500 2433500  1 11 21   4.9 1004   5  3.0 8  5.1  93    0    0 315 -337  2
3844500 2433500  1 11 22   4.8 1004   4  2.7 7  5.0  93    0    0 309 -337  2
3844500 2433500  1 11 23   4.6 1005   5  4.0 7  5.0  93    0    0 304 -336  2
3844500 2433500  1 11 24   4.4 1005   3  3.4 8  4.9  92    0    0 308 -334  2
3844500 2433500  1 12  1   4.0 1005  10  3.0 8  4.7  92    0    0 313 -333  2
3844500 2433500  1 12  2   3.7 1005  12  3.2 8  4.6  92    0    0 312 -331  2
3844500 2433500  1 12  3   3.6 1005  13  3.0 8  4.6  92    0    0 311 -331  2
3844500 2433500  1 12  4   3.2 1005  18  2.7 8  4.5  92    0    0 311 -330  2
3844500 2433500  1 12  5   2.8 1005 356  2.7 8  4.4  92    0    0 310 -329  2
3844500 2433500  1 12  6   2.7 1005  10  2.3 8  4.3  93    0    0 309 -328  2
3844500 2433500  1 12  7   2.5 1005   6  3.0 8  4.3  93    0    0 309 -328  2
3844500 2433500  1 12  8   2.3 1005  11  3.0 8  4.2  93    0    0 308 -328  2
3844500 2433500  1 12  9   2.1 1006  12  3.0 8  4.1  92    0    6 307 -327  2
3844500 2433500  1 12 10   1.9 1006   9  2.7 8  4.0  92    2   55 307 -327  2
3844500 2433500  1 12 11   1.9 1007   1  2.9 6  4.0  92    9  106 295 -329  2
3844500 2433500  1 12 12   2.5 1007   8  2.7 5  4.0  90   16  149 278 -332  2
3844500 2433500  1 12 13   2.8 1007  14  3.0 5  4.1  88   28  174 273 -336  2
3844500 2433500  1 12 14   3.1 1006  15  3.5 4  4.1  87   30  164 268 -338  2
3844500 2433500  1 12 15   3.1 1007  23  3.6 6  4.1  86   17  122 274 -338  2
3844500 2433500  1 12 16   2.7 1006  22  3.5 4  4.1  87    6   65 273 -335  2
3844500 2433500  1 12 17   2.6 1006  22  2.9 3  3.9  85    1   16 255 -329  2
