     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3796500 2739500  1 11 18   1.5 1008  60  4.1 5  3.3  77    0    0 266 -311  2
3796500 2739500  1 11 19   1.1 1008  60  4.5 4  3.2  77    0    0 255 -309  2
3796500 2739500  1 11 20   0.4 1008  60  3.8 4  3.1  78    0    0 247 -307  2
3796500 2739500  1 11 21  -0.1 1009  40  4.3 4  3.1  80    0    0 246 -305  2
3796500 2739500  1 11 22  -0.7 1009  50  4.3 0  3.1  83    0    0 225 -304  2
3796500 2739500  1 11 23  -0.7 1010  51  3.6 0  3.0  84    0    0 203 -303  2
3796500 2739500  1 11 24  -0.6 1010  61  3.5 1  3.0  83    0    0 209 -302  2
3796500 2739500  1 12  1  -1.0 1010  60  2.6 3  3.0  83    0    0 224 -302  2
3796500 2739500  1 12  2  -0.9 1010  70  2.6 3  2.8  80    0    0 233 -302  2
3796500 2739500  1 12  3  -1.5 1010  50  2.0 3  2.8  80    0    0 231 -301  2
3796500 2739500  1 12  4  -1.8 1010  60  2.0 4  2.8  84    0    0 235 -301  2
3796500 2739500  1 12  5  -2.3 1010  49  1.9 6  2.8  86    0    0 251 -301  2
3796500 2739500  1 12  6  -1.7 1010  49  2.5 5  2.8  87    0    0 257 -301  2
3796500 2739500  1 12  7  -2.0 1010  39  1.9 4  2.9  86    0    0 246 -300  2
3796500 2739500  1 12  8  -2.6 1011  50  2.3 1  2.8  87    0    0 223 -299  2
3796500 2739500  1 12  9  -2.3 1011  81  2.3 1  2.8  89    0    0 206 -298  2
3796500 2739500  1 12 10  -1.3 1011  90  2.4 2  2.9  87   24   42 214 -298  2
3796500 2739500  1 12 11   0.6 1012  89  2.5 2  3.1  83   86   73 223 -300  2
3796500 2739500  1 12 12   1.6 1012  35  2.0 2  3.3  80  150   82 227 -305  2
3796500 2739500  1 12 13   3.8 1012  70  2.8 2  3.4  75  179   84 230 -309  2
3796500 2739500  1 12 14   4.3 1012  79  3.7 2  3.4  68  175   77 232 -312  2
3796500 2739500  1 12 15   4.1 1011  59  3.8 1  3.4  66  114   68 226 -313  2
3796500 2739500  1 12 16   3.8 1011  69  3.6 1  3.4  68   58   43 220 -313  2
3796500 2739500  1 12 17   2.9 1011  60  2.8 0  3.4  70    5   12 212 -310  2
3796500 2739500  1 12 18   1.8 1011  52  3.3 0  3.3  74    0    0 204 -306  2
